-3.051393612337182509e-02,0.000000000000000000e+00
3.989487097682763855e-02,1.000000000000000021e-03
-1.429515103274378758e-03,2.000000000000000042e-03
-1.559291268515503384e-02,3.000000000000000062e-03
-2.177761004743352172e-02,4.000000000000000083e-03
6.652155616173048569e-02,5.000000000000000104e-03
7.777820314696525308e-03,6.000000000000000125e-03
-5.615695028219190414e-03,7.000000000000000146e-03
-8.076097687812710396e-03,8.000000000000000167e-03
-7.317953355807252022e-03,9.000000000000001055e-03
4.553225541867256081e-03,1.000000000000000021e-02
6.216092349622659267e-03,1.099999999999999936e-02
1.576289028780585022e-02,1.200000000000000025e-02
3.026138472133415441e-02,1.300000000000000114e-02
-2.312687273210038696e-02,1.400000000000000029e-02
3.859827059562366547e-02,1.499999999999999944e-02
-6.349499481536169387e-02,1.600000000000000033e-02
4.391923604319895175e-02,1.700000000000000122e-02
-3.470733446477616141e-02,1.800000000000000211e-02
4.337604734459772626e-03,1.899999999999999953e-02
3.779879710831042343e-03,2.000000000000000042e-02
7.714694145505285316e-02,2.100000000000000130e-02
-2.860799262974943538e-02,2.199999999999999872e-02
-6.036368885353460279e-02,2.299999999999999961e-02
-6.854976365052715091e-03,2.400000000000000050e-02
4.031818497795375267e-02,2.500000000000000139e-02
-2.364301981693926052e-02,2.600000000000000228e-02
-2.243999239686860631e-02,2.699999999999999969e-02
-3.197720663477957026e-02,2.800000000000000058e-02
-1.320044552353741123e-02,2.900000000000000147e-02
4.226351816084065321e-02,2.999999999999999889e-02
-6.513469035289791431e-02,3.099999999999999978e-02
3.249750052046965210e-02,3.200000000000000067e-02
2.096619235816488472e-02,3.300000000000000155e-02
-1.757605614981491357e-02,3.400000000000000244e-02
6.898478559564237556e-02,3.500000000000000333e-02
-4.586532978070259614e-02,3.600000000000000422e-02
4.957526273602927934e-03,3.699999999999999817e-02
2.618119710240885605e-05,3.799999999999999906e-02
-4.344682572266379827e-02,3.899999999999999994e-02
2.824729058624728811e-02,4.000000000000000083e-02
1.705001313039139141e-02,4.100000000000000172e-02
-4.920579111391724242e-02,4.200000000000000261e-02
8.383261014595680058e-03,4.300000000000000350e-02
-2.705269536896462088e-02,4.399999999999999745e-02
3.569696339961524190e-02,4.499999999999999833e-02
4.780589978909852850e-02,4.599999999999999922e-02
-4.855339800973709763e-02,4.700000000000000011e-02
5.930472989228889602e-02,4.800000000000000100e-02
-4.896306357529716519e-02,4.900000000000000189e-02
2.123381740224623837e-02,5.000000000000000278e-02
-9.372050837191494774e-03,5.100000000000000366e-02
-1.717858782671527820e-02,5.200000000000000455e-02
-2.134734152317816630e-02,5.299999999999999850e-02
3.184137266272490246e-02,5.399999999999999939e-02
-5.099765175754526758e-02,5.500000000000000028e-02
3.394728880582973535e-02,5.600000000000000117e-02
-2.029378415042770376e-02,5.700000000000000205e-02
5.468071519074804536e-03,5.800000000000000294e-02
1.744188850827989301e-02,5.900000000000000383e-02
-1.524971305620879958e-02,5.999999999999999778e-02
3.318834524041072015e-02,6.099999999999999867e-02
1.308062964086787947e-02,6.199999999999999956e-02
-3.996488904622289007e-02,6.300000000000000044e-02
5.938773454079505215e-02,6.400000000000000133e-02
-3.238208351051464345e-02,6.500000000000000222e-02
3.349677488721964497e-02,6.600000000000000311e-02
1.032223863379725000e-03,6.700000000000000400e-02
-2.555362197098855898e-02,6.800000000000000488e-02
-2.969063488589436528e-02,6.900000000000000577e-02
5.130614065436858544e-04,7.000000000000000666e-02
-1.999950552172790469e-02,7.100000000000000755e-02
-2.741584728704079058e-02,7.200000000000000844e-02
6.175183504724918865e-02,7.299999999999999545e-02
-1.846468600704805757e-02,7.399999999999999634e-02
2.126489376990958399e-02,7.499999999999999722e-02
-3.014974059592629915e-02,7.599999999999999811e-02
-4.297255592962672538e-02,7.699999999999999900e-02
1.472923685722032396e-02,7.799999999999999989e-02
-1.159341393533975216e-02,7.900000000000000078e-02
-2.825342375281876539e-03,8.000000000000000167e-02
8.037276327214770699e-02,8.100000000000000255e-02
-4.272897774419717742e-02,8.200000000000000344e-02
-3.217686763312117837e-02,8.300000000000000433e-02
5.501223319623727709e-02,8.400000000000000522e-02
-2.324735899696525263e-02,8.500000000000000611e-02
-1.671240203197289428e-02,8.600000000000000699e-02
3.689469557250041332e-02,8.700000000000000788e-02
-1.263884469987678651e-02,8.799999999999999489e-02
-5.507034977065189407e-02,8.899999999999999578e-02
5.837397555942112209e-02,8.999999999999999667e-02
3.110135005789493520e-02,9.099999999999999756e-02
-6.252902859302160443e-02,9.199999999999999845e-02
-8.467330783229799068e-03,9.299999999999999933e-02
3.459292384667156384e-02,9.400000000000000022e-02
1.004774973618794386e-02,9.500000000000000111e-02
5.854816398254984212e-03,9.600000000000000200e-02
-1.669396450464330495e-02,9.700000000000000289e-02
1.233773139341303761e-02,9.800000000000000377e-02
-1.107528642188720241e-02,9.900000000000000466e-02
5.760134611034428871e-03,1.000000000000000056e-01
-2.187730565465874355e-02,1.010000000000000064e-01
1.594139674009485697e-02,1.020000000000000073e-01
-2.665312224291863444e-02,1.030000000000000082e-01
2.631080063015857687e-02,1.040000000000000091e-01
-1.507730892599192137e-02,1.049999999999999961e-01
-1.924002847288391535e-02,1.059999999999999970e-01
-4.628494058733521876e-02,1.069999999999999979e-01
3.818064516224241312e-02,1.079999999999999988e-01
-1.451428320701156002e-03,1.089999999999999997e-01
-1.517912005139068418e-02,1.100000000000000006e-01
-1.662478725473909985e-02,1.110000000000000014e-01
5.552835552260267787e-02,1.120000000000000023e-01
1.975597705021753595e-03,1.130000000000000032e-01
-4.985328351230693122e-02,1.140000000000000041e-01
-5.162373943575943730e-02,1.150000000000000050e-01
5.648915889861497869e-02,1.160000000000000059e-01
2.990261836876551699e-02,1.170000000000000068e-01
-2.426272798471840533e-02,1.180000000000000077e-01
4.740305368951931025e-02,1.190000000000000085e-01
-7.970381714247347371e-03,1.199999999999999956e-01
2.736202355318519477e-02,1.209999999999999964e-01
-2.145285984275724020e-02,1.219999999999999973e-01
4.004238247390654037e-02,1.229999999999999982e-01
-5.004939958559851548e-02,1.239999999999999991e-01
-1.470442053332997323e-02,1.250000000000000000e-01
8.990999350206019952e-03,1.260000000000000009e-01
-1.266669958040585360e-02,1.270000000000000018e-01
-4.836884766912424687e-03,1.280000000000000027e-01
4.276998323865114499e-02,1.290000000000000036e-01
2.166329534498856110e-02,1.300000000000000044e-01
-7.581330089334772926e-03,1.310000000000000053e-01
1.450839463239801501e-02,1.320000000000000062e-01
-6.385786438408375641e-03,1.330000000000000071e-01
1.194231330806544249e-02,1.340000000000000080e-01
-3.263638533488102261e-02,1.350000000000000089e-01
-1.280394735097846980e-02,1.360000000000000098e-01
-4.347735188521827110e-02,1.370000000000000107e-01
5.111207158119875256e-03,1.380000000000000115e-01
5.225460677699459572e-02,1.390000000000000124e-01
3.768642245150789858e-03,1.400000000000000133e-01
5.532721041589275246e-02,1.410000000000000142e-01
-5.241362075194010844e-02,1.420000000000000151e-01
1.411341846286537360e-03,1.430000000000000160e-01
4.125944337730700490e-02,1.440000000000000169e-01
-6.153202825782166929e-02,1.449999999999999900e-01
5.223770893544005256e-02,1.459999999999999909e-01
-2.793829886620394568e-02,1.469999999999999918e-01
1.219259288349929665e-02,1.479999999999999927e-01
1.654035075417277859e-02,1.489999999999999936e-01
-2.166547621085856273e-02,1.499999999999999944e-01
4.656891815232562515e-02,1.509999999999999953e-01
2.990925805612274294e-02,1.519999999999999962e-01
-5.493075970340479536e-02,1.529999999999999971e-01
-2.195092609657409502e-02,1.539999999999999980e-01
-5.387519659100959563e-02,1.549999999999999989e-01
4.959810398548378935e-02,1.559999999999999998e-01
3.209178914001466904e-02,1.570000000000000007e-01
-1.804040872234234996e-02,1.580000000000000016e-01
-3.210247085227131703e-02,1.590000000000000024e-01
-3.719196739964939630e-02,1.600000000000000033e-01
1.742391570453006439e-02,1.610000000000000042e-01
-3.507613284524811748e-02,1.620000000000000051e-01
1.385977058470804109e-02,1.630000000000000060e-01
3.147053114481430935e-02,1.640000000000000069e-01
-4.784362395485186603e-03,1.650000000000000078e-01
4.491179585705423923e-03,1.660000000000000087e-01
-2.741392029617698099e-03,1.670000000000000095e-01
2.149528923061983302e-02,1.680000000000000104e-01
-1.924539669401424550e-03,1.690000000000000113e-01
-1.787242839019788409e-03,1.700000000000000122e-01
-4.877106209615890593e-03,1.710000000000000131e-01
-1.009766149004530118e-03,1.720000000000000140e-01
-7.846947062557098340e-02,1.730000000000000149e-01
6.277565345846852773e-02,1.740000000000000158e-01
2.264610145491777193e-02,1.750000000000000167e-01
5.396305616262485338e-02,1.759999999999999898e-01
-7.177985150194277075e-02,1.769999999999999907e-01
-3.554192746912419876e-02,1.779999999999999916e-01
1.631495489502698959e-02,1.789999999999999925e-01
2.879404761193347408e-03,1.799999999999999933e-01
-4.953778759354595523e-02,1.809999999999999942e-01
1.224743514880656352e-02,1.819999999999999951e-01
5.555621495130286247e-02,1.829999999999999960e-01
-2.876780100019940556e-02,1.839999999999999969e-01
1.026919651530243914e-02,1.849999999999999978e-01
3.981140204562216844e-02,1.859999999999999987e-01
-1.261432714315523056e-02,1.869999999999999996e-01
-2.898168262729143574e-02,1.880000000000000004e-01
4.128298319266518468e-02,1.890000000000000013e-01
6.014094304657676901e-03,1.900000000000000022e-01
-1.605736669929154481e-02,1.910000000000000031e-01
-8.401476802391848880e-03,1.920000000000000040e-01
2.753565471683176030e-02,1.930000000000000049e-01
-3.858880400878317816e-03,1.940000000000000058e-01
-1.269112491005014182e-03,1.950000000000000067e-01
-6.087916863624255950e-03,1.960000000000000075e-01
-3.857566792997204480e-02,1.970000000000000084e-01
8.293560024425184266e-03,1.980000000000000093e-01
4.246523566916832193e-02,1.990000000000000102e-01
1.744058927197993450e-03,2.000000000000000111e-01
-1.149887921213540824e-02,2.010000000000000120e-01
-6.756349998123840558e-03,2.020000000000000129e-01
5.310098421965024629e-03,2.030000000000000138e-01
-1.961580968816168183e-02,2.040000000000000147e-01
-4.871706814515757746e-03,2.050000000000000155e-01
-6.942307392476130580e-03,2.060000000000000164e-01
1.355227789017884009e-02,2.070000000000000173e-01
2.696955720603525300e-02,2.080000000000000182e-01
-2.750843894017225566e-02,2.089999999999999913e-01
-1.788336450441794069e-03,2.099999999999999922e-01
2.162767587816208370e-02,2.109999999999999931e-01
-2.815751793407284334e-02,2.119999999999999940e-01
-1.035857506691480190e-02,2.129999999999999949e-01
1.371275538327405147e-02,2.139999999999999958e-01
-3.771834770861492991e-02,2.149999999999999967e-01
7.340420561260538324e-02,2.159999999999999976e-01
-4.549360129876120484e-02,2.169999999999999984e-01
4.375456331988303305e-02,2.179999999999999993e-01
8.540840242946842395e-03,2.190000000000000002e-01
-1.662689636800646076e-02,2.200000000000000011e-01
1.009402123359927524e-02,2.210000000000000020e-01
-6.209420530557042961e-03,2.220000000000000029e-01
8.806110603982127139e-03,2.230000000000000038e-01
1.819545235755918363e-03,2.240000000000000047e-01
4.131123669594099351e-02,2.250000000000000056e-01
-4.170789482750259652e-02,2.260000000000000064e-01
2.083190627496136343e-02,2.270000000000000073e-01
8.364505560805798878e-03,2.280000000000000082e-01
-2.138525350053208443e-02,2.290000000000000091e-01
-1.531230035924337207e-02,2.300000000000000100e-01
1.253872813767598765e-02,2.310000000000000109e-01
2.862514598715216671e-02,2.320000000000000118e-01
1.075099746085965945e-02,2.330000000000000127e-01
-2.326286926028559368e-02,2.340000000000000135e-01
-5.057743571161946172e-02,2.350000000000000144e-01
8.026861992723622208e-04,2.360000000000000153e-01
8.407143415289095381e-03,2.370000000000000162e-01
6.930574570789925504e-02,2.380000000000000171e-01
-2.405132550114975204e-02,2.390000000000000180e-01
-8.018984744700419220e-04,2.399999999999999911e-01
-3.372086009307639909e-02,2.409999999999999920e-01
2.767579438820461091e-02,2.419999999999999929e-01
-8.737180704464494324e-03,2.429999999999999938e-01
2.414469512857614700e-02,2.439999999999999947e-01
-3.105494693055613209e-02,2.449999999999999956e-01
1.326964051318396329e-02,2.459999999999999964e-01
4.377802834349394517e-02,2.469999999999999973e-01
-4.181580735655043152e-02,2.479999999999999982e-01
3.194204115097215579e-02,2.489999999999999991e-01
-3.921628380680559217e-02,2.500000000000000000e-01
2.290780206485962950e-02,2.510000000000000009e-01
-4.210383331794333855e-02,2.520000000000000018e-01
-2.935055450066589508e-02,2.530000000000000027e-01
6.879834100963340415e-02,2.540000000000000036e-01
-6.796695721743897800e-02,2.550000000000000044e-01
5.183122589929039722e-03,2.560000000000000053e-01
8.892338202496671840e-03,2.570000000000000062e-01
-1.183074985826943620e-02,2.580000000000000071e-01
2.265492446387891434e-02,2.590000000000000080e-01
9.736098649087764761e-03,2.600000000000000089e-01
4.040678906796996150e-02,2.610000000000000098e-01
-1.417247278078411291e-02,2.620000000000000107e-01
-2.294252089544696462e-04,2.630000000000000115e-01
-4.930281838394847543e-02,2.640000000000000124e-01
6.324503776732017446e-04,2.650000000000000133e-01
-7.047715689929100191e-02,2.660000000000000142e-01
-8.208753392972674423e-03,2.670000000000000151e-01
1.253196581087179066e-02,2.680000000000000160e-01
5.285634959378918141e-02,2.690000000000000169e-01
-2.243899885150060086e-02,2.700000000000000178e-01
3.561861083646122167e-02,2.710000000000000187e-01
-6.709250406842273348e-03,2.720000000000000195e-01
-8.938535003489518627e-03,2.730000000000000204e-01
-7.756555603355357910e-03,2.740000000000000213e-01
4.577089237951155465e-02,2.750000000000000222e-01
-1.743974196307203697e-02,2.760000000000000231e-01
5.962205174485054812e-03,2.770000000000000240e-01
1.939711277879341495e-03,2.780000000000000249e-01
-9.249281010205926204e-03,2.790000000000000258e-01
1.993280021948968736e-02,2.800000000000000266e-01
-2.969838486001958114e-02,2.810000000000000275e-01
3.259157077585397855e-02,2.820000000000000284e-01
-1.263009552671007230e-02,2.830000000000000293e-01
4.310955218712449882e-02,2.840000000000000302e-01
-5.374407209027032284e-02,2.850000000000000311e-01
3.560652710462335752e-02,2.860000000000000320e-01
-4.090393771612366169e-02,2.870000000000000329e-01
6.881161877028669528e-03,2.880000000000000338e-01
3.209386586896723764e-02,2.889999999999999791e-01
-6.176296492402864186e-02,2.899999999999999800e-01
-6.841003434495909752e-03,2.909999999999999809e-01
3.353604414931413841e-02,2.919999999999999818e-01
-3.745025931321765977e-02,2.929999999999999827e-01
5.071023200805150483e-02,2.939999999999999836e-01
-1.263058969343043049e-02,2.949999999999999845e-01
1.057136467895215814e-02,2.959999999999999853e-01
-2.026285252611096516e-02,2.969999999999999862e-01
-1.532128693813974377e-03,2.979999999999999871e-01
1.603554418968939840e-02,2.989999999999999880e-01
-2.727464926714920010e-02,2.999999999999999889e-01
4.527962664606705739e-02,3.009999999999999898e-01
6.681146243707598159e-03,3.019999999999999907e-01
-4.286205889913911882e-02,3.029999999999999916e-01
1.976646151024380460e-02,3.039999999999999925e-01
-9.195194681276561491e-03,3.049999999999999933e-01
2.205601060344671016e-02,3.059999999999999942e-01
-3.890053312443492173e-03,3.069999999999999951e-01
-2.438743216199812380e-02,3.079999999999999960e-01
3.568731159303733386e-02,3.089999999999999969e-01
-3.057875968388770391e-02,3.099999999999999978e-01
-4.757851734954915077e-03,3.109999999999999987e-01
-3.134703204864680570e-02,3.119999999999999996e-01
4.225561791957651442e-02,3.130000000000000004e-01
-4.548746852716829131e-02,3.140000000000000013e-01
3.691746927230783043e-02,3.150000000000000022e-01
2.677601275404421777e-02,3.160000000000000031e-01
2.728627099312264537e-03,3.170000000000000040e-01
-2.772589710180147979e-02,3.180000000000000049e-01
4.876023126708097649e-02,3.190000000000000058e-01
-1.733912392120195989e-02,3.200000000000000067e-01
-2.651490111198845021e-02,3.210000000000000075e-01
2.166212583389513086e-02,3.220000000000000084e-01
1.925582683842750817e-02,3.230000000000000093e-01
1.815025794727235381e-02,3.240000000000000102e-01
-1.254182842685297276e-02,3.250000000000000111e-01
-7.304277854671635539e-02,3.260000000000000120e-01
4.273257815002743515e-02,3.270000000000000129e-01
-3.968484692431929750e-02,3.280000000000000138e-01
-2.341732958920149463e-03,3.290000000000000147e-01
6.017982254983313128e-02,3.300000000000000155e-01
-8.627502637554167880e-03,3.310000000000000164e-01
-1.475930131004423058e-02,3.320000000000000173e-01
1.809178432031133266e-02,3.330000000000000182e-01
2.553209611078766008e-03,3.340000000000000191e-01
-5.275551051951598430e-02,3.350000000000000200e-01
-2.452952093948623791e-02,3.360000000000000209e-01
3.326008181294005939e-02,3.370000000000000218e-01
-3.146457018484320051e-02,3.380000000000000226e-01
-1.617258942550125686e-02,3.390000000000000235e-01
3.550484159102157422e-02,3.400000000000000244e-01
2.201279551795929865e-02,3.410000000000000253e-01
-2.561882827092255843e-02,3.420000000000000262e-01
-5.814339634016073982e-02,3.430000000000000271e-01
4.424659776635748998e-02,3.440000000000000280e-01
3.852442251666234486e-03,3.450000000000000289e-01
2.785167466841022288e-02,3.460000000000000298e-01
9.672638544033463140e-03,3.470000000000000306e-01
5.919448971367413485e-03,3.480000000000000315e-01
-3.587049560059348691e-02,3.490000000000000324e-01
1.155938724844353220e-02,3.500000000000000333e-01
-3.802403893235099808e-02,3.510000000000000342e-01
-1.321635092565453563e-02,3.519999999999999796e-01
2.539581273157574121e-02,3.529999999999999805e-01
-4.397709192476997181e-02,3.539999999999999813e-01
4.119708512168460124e-02,3.549999999999999822e-01
2.557244585322137123e-02,3.559999999999999831e-01
-5.066674129641809271e-02,3.569999999999999840e-01
-1.018077638436565638e-02,3.579999999999999849e-01
1.439090780901802584e-02,3.589999999999999858e-01
-1.356188688326151297e-02,3.599999999999999867e-01
7.373069190500267794e-03,3.609999999999999876e-01
3.832446541759017278e-02,3.619999999999999885e-01
1.988709627832336083e-02,3.629999999999999893e-01
-1.974594611566462751e-02,3.639999999999999902e-01
8.194273852444096829e-04,3.649999999999999911e-01
4.061981162133682446e-03,3.659999999999999920e-01
2.798609641268870549e-03,3.669999999999999929e-01
-8.482762279910831954e-03,3.679999999999999938e-01
3.278964517962085906e-02,3.689999999999999947e-01
3.222437848878625943e-02,3.699999999999999956e-01
-9.309337147311547503e-03,3.709999999999999964e-01
-2.811786609703307779e-02,3.719999999999999973e-01
4.395851889188995970e-03,3.729999999999999982e-01
-1.189723157806369010e-02,3.739999999999999991e-01
-3.617626187107211844e-02,3.750000000000000000e-01
7.196054002806109851e-02,3.760000000000000009e-01
-2.570860753327424905e-02,3.770000000000000018e-01
4.244532695301361791e-02,3.780000000000000027e-01
-6.647306729964130856e-02,3.790000000000000036e-01
1.703570049051950433e-02,3.800000000000000044e-01
2.231221034917717227e-02,3.810000000000000053e-01
-1.693108575286290246e-02,3.820000000000000062e-01
2.240976396430417739e-02,3.830000000000000071e-01
-4.811892093781703489e-02,3.840000000000000080e-01
3.048966211161963785e-02,3.850000000000000089e-01
5.239671491137778449e-03,3.860000000000000098e-01
-1.384729852767042912e-02,3.870000000000000107e-01
-1.525437307517009747e-02,3.880000000000000115e-01
3.251673797264491295e-02,3.890000000000000124e-01
1.171720009003379345e-02,3.900000000000000133e-01
-5.199728715097432473e-03,3.910000000000000142e-01
6.365131101612971076e-02,3.920000000000000151e-01
-7.655729036928907161e-02,3.930000000000000160e-01
7.524148674759644460e-03,3.940000000000000169e-01
1.946766698321919162e-02,3.950000000000000178e-01
-1.671385010305398086e-02,3.960000000000000187e-01
4.608334240728206160e-02,3.970000000000000195e-01
-3.018374035002887451e-02,3.980000000000000204e-01
-3.335163477551732897e-02,3.990000000000000213e-01
1.163240444776339998e-02,4.000000000000000222e-01
1.019099177934332072e-02,4.010000000000000231e-01
-1.571978628950099904e-02,4.020000000000000240e-01
-1.313076595765589639e-02,4.030000000000000249e-01
-3.393307402210733823e-03,4.040000000000000258e-01
4.371766859781858056e-02,4.050000000000000266e-01
6.483578039354881591e-03,4.060000000000000275e-01
-6.879947055309451609e-02,4.070000000000000284e-01
-6.909605812041708268e-03,4.080000000000000293e-01
-1.638541267324909040e-02,4.090000000000000302e-01
-2.166134606677101379e-02,4.100000000000000311e-01
3.833757678489879694e-02,4.110000000000000320e-01
4.316642738520504868e-02,4.120000000000000329e-01
-3.332601199500488665e-02,4.130000000000000338e-01
3.762330608127082039e-03,4.140000000000000346e-01
-2.030026683224278941e-02,4.150000000000000355e-01
7.168253951997467788e-02,4.160000000000000364e-01
-4.011626590971274775e-02,4.169999999999999818e-01
-4.405494981846172498e-02,4.179999999999999827e-01
3.640007580589810915e-02,4.189999999999999836e-01
-1.435035322093177780e-02,4.199999999999999845e-01
-2.950197618315739210e-03,4.209999999999999853e-01
-1.342265012494265122e-02,4.219999999999999862e-01
1.659649234165068779e-02,4.229999999999999871e-01
2.936457645430711610e-02,4.239999999999999880e-01
4.039409548197108596e-02,4.249999999999999889e-01
-5.207239694259197665e-02,4.259999999999999898e-01
-1.612979408067457491e-03,4.269999999999999907e-01
-1.699988587170694204e-02,4.279999999999999916e-01
3.926067021050488881e-02,4.289999999999999925e-01
-1.796172016670841837e-02,4.299999999999999933e-01
-7.569832870837570754e-03,4.309999999999999942e-01
3.468141046675159156e-02,4.319999999999999951e-01
-3.396045403277166141e-02,4.329999999999999960e-01
-1.284261002849526254e-02,4.339999999999999969e-01
2.518436171925442224e-02,4.349999999999999978e-01
-2.392287088847289828e-02,4.359999999999999987e-01
1.242006086210778980e-02,4.369999999999999996e-01
4.665842482760945709e-02,4.380000000000000004e-01
-4.147382137179894679e-02,4.390000000000000013e-01
-4.763617675301154777e-03,4.400000000000000022e-01
-2.906904010846204228e-03,4.410000000000000031e-01
-1.396237536808403760e-03,4.420000000000000040e-01
6.602090007278945587e-04,4.430000000000000049e-01
2.357119891814841300e-02,4.440000000000000058e-01
7.844365134307568210e-02,4.450000000000000067e-01
-7.871704391054501482e-02,4.460000000000000075e-01
6.114065800504912135e-02,4.470000000000000084e-01
-2.132726104071147946e-02,4.480000000000000093e-01
2.231474348870882835e-02,4.490000000000000102e-01
-4.024608728034224925e-02,4.500000000000000111e-01
-1.783641724681985646e-02,4.510000000000000120e-01
-2.666660351639900048e-02,4.520000000000000129e-01
2.145750277077419083e-02,4.530000000000000138e-01
3.636287817494157637e-02,4.540000000000000147e-01
-3.034287546980066544e-02,4.550000000000000155e-01
-1.831466480407433145e-03,4.560000000000000164e-01
-3.045129797898166873e-02,4.570000000000000173e-01
5.879363489594918030e-02,4.580000000000000182e-01
6.889382366538052182e-04,4.590000000000000191e-01
-7.782721309301077195e-02,4.600000000000000200e-01
6.119360442281124995e-02,4.610000000000000209e-01
4.063601858821340451e-02,4.620000000000000218e-01
-1.379031426722417651e-02,4.630000000000000226e-01
-3.114671713036692643e-02,4.640000000000000235e-01
-4.113450696417204205e-02,4.650000000000000244e-01
-4.255556028689041342e-03,4.660000000000000253e-01
-6.546096924845860865e-03,4.670000000000000262e-01
5.139109507974292529e-02,4.680000000000000271e-01
-3.893010497361972660e-02,4.690000000000000280e-01
5.082516829251608470e-02,4.700000000000000289e-01
1.639821718804060358e-02,4.710000000000000298e-01
7.961040525126254069e-03,4.720000000000000306e-01
-3.154041407690008625e-02,4.730000000000000315e-01
7.888475819525016253e-03,4.740000000000000324e-01
1.596537775296105743e-02,4.750000000000000333e-01
-9.044848827984714942e-03,4.760000000000000342e-01
-4.752310128290745256e-02,4.770000000000000351e-01
-2.017775261556347191e-02,4.780000000000000360e-01
1.681526138907877069e-02,4.790000000000000369e-01
1.255710060738824546e-02,4.799999999999999822e-01
5.200018988607472921e-05,4.809999999999999831e-01
-1.701310861883579412e-02,4.819999999999999840e-01
-2.843500991267450175e-03,4.829999999999999849e-01
-1.947874141589508307e-02,4.839999999999999858e-01
3.110501013828473327e-02,4.849999999999999867e-01
-2.195855840724562219e-02,4.859999999999999876e-01
-1.336450874694689907e-02,4.869999999999999885e-01
9.626633271061615926e-02,4.879999999999999893e-01
-4.128165101768534878e-02,4.889999999999999902e-01
-3.328550831021179213e-02,4.899999999999999911e-01
3.323061104855929912e-03,4.909999999999999920e-01
4.032500529563875363e-02,4.919999999999999929e-01
-2.864085116408362358e-02,4.929999999999999938e-01
3.544519001243111311e-02,4.939999999999999947e-01
-1.625665376887056035e-02,4.949999999999999956e-01
-1.854674118714471492e-02,4.959999999999999964e-01
7.111107702877696168e-02,4.969999999999999973e-01
-7.803303943544568147e-03,4.979999999999999982e-01
-1.867340904112206601e-02,4.989999999999999991e-01
