-3.051393612337182509e-02,0.000000000000000000e+00
-2.756608409328592524e-02,5.000000000000000000e-01
4.474698712237467485e-02,5.010000000000000009e-01
-1.286492342742279367e-02,5.020000000000000018e-01
1.689747099663617066e-02,5.030000000000000027e-01
-4.807660977963144899e-02,5.040000000000000036e-01
3.126811701555987782e-02,5.050000000000000044e-01
-1.357601423166356243e-02,5.060000000000000053e-01
3.675203279091747433e-02,5.070000000000000062e-01
-2.371057302938852501e-02,5.080000000000000071e-01
-2.401135756976477062e-02,5.090000000000000080e-01
-1.318738906775666995e-03,5.100000000000000089e-01
6.544197646687809067e-03,5.110000000000000098e-01
-1.839364720038650508e-02,5.120000000000000107e-01
-1.300381682817577196e-03,5.130000000000000115e-01
-2.116745260838112565e-03,5.140000000000000124e-01
-3.261015520299380410e-02,5.150000000000000133e-01
2.820192799736800232e-02,5.160000000000000142e-01
-8.652703992679774622e-03,5.170000000000000151e-01
5.030271699950517039e-02,5.180000000000000160e-01
-3.385287098669437222e-02,5.190000000000000169e-01
3.898780174144049482e-02,5.200000000000000178e-01
-3.812345278822729805e-02,5.210000000000000187e-01
-1.268848381533245473e-02,5.220000000000000195e-01
-5.411912413133865285e-02,5.230000000000000204e-01
2.209123778897020135e-02,5.240000000000000213e-01
1.837315303944820136e-02,5.250000000000000222e-01
2.951353855735089002e-03,5.260000000000000231e-01
-2.004480344869700829e-03,5.270000000000000240e-01
-6.836823648550708699e-04,5.280000000000000249e-01
-1.715006784851249091e-02,5.290000000000000258e-01
4.159557333017889491e-02,5.300000000000000266e-01
6.958662746309881523e-04,5.310000000000000275e-01
-2.019389768209161468e-02,5.320000000000000284e-01
-1.111263566982889466e-02,5.330000000000000293e-01
-2.045601519858135028e-03,5.340000000000000302e-01
1.631006779639644286e-02,5.350000000000000311e-01
-1.922653633391763206e-02,5.360000000000000320e-01
1.732842892712558452e-02,5.370000000000000329e-01
-8.329692470045760647e-03,5.380000000000000338e-01
-1.355513368294067496e-02,5.390000000000000346e-01
6.012807009701244369e-03,5.400000000000000355e-01
-8.557505367201741209e-03,5.410000000000000364e-01
6.283865383256109598e-03,5.420000000000000373e-01
3.495169662044865511e-02,5.430000000000000382e-01
8.759459079546078747e-03,5.440000000000000391e-01
7.394803965792774020e-03,5.450000000000000400e-01
-2.109036855281158293e-02,5.460000000000000409e-01
1.447069209244107070e-02,5.470000000000000417e-01
2.492156644782249700e-02,5.480000000000000426e-01
-5.138185068687154550e-02,5.490000000000000435e-01
-2.773188862233486734e-02,5.500000000000000444e-01
4.921293366851958728e-02,5.510000000000000453e-01
2.135122037762831465e-02,5.520000000000000462e-01
-1.503919575031236432e-02,5.530000000000000471e-01
-4.277119054234086032e-02,5.540000000000000480e-01
4.891150685161049783e-02,5.550000000000000488e-01
1.142691325027591492e-02,5.560000000000000497e-01
-3.960857279705733841e-02,5.570000000000000506e-01
-8.668727226921002157e-03,5.580000000000000515e-01
4.620151810379827945e-02,5.590000000000000524e-01
-3.783312168368446055e-02,5.600000000000000533e-01
3.181781350228084660e-03,5.610000000000000542e-01
-1.093506541579937832e-02,5.620000000000000551e-01
1.454081629590528273e-02,5.630000000000000560e-01
5.515214286467471326e-03,5.640000000000000568e-01
-1.010246634055044640e-02,5.650000000000000577e-01
-3.080677978722414292e-02,5.660000000000000586e-01
2.211223653238483106e-02,5.670000000000000595e-01
2.051049504829626988e-02,5.680000000000000604e-01
-2.315312483608865379e-02,5.690000000000000613e-01
8.940688549254458342e-03,5.700000000000000622e-01
3.314620519908439283e-02,5.710000000000000631e-01
-4.250097352527687500e-02,5.720000000000000639e-01
5.231827467173633811e-02,5.730000000000000648e-01
2.994071994650206008e-03,5.740000000000000657e-01
-5.159217138217542936e-02,5.750000000000000666e-01
-4.928583524001178655e-03,5.760000000000000675e-01
-1.269243641517176814e-02,5.769999999999999574e-01
3.280062017096386368e-02,5.779999999999999583e-01
-1.011003712964531585e-02,5.789999999999999591e-01
9.907370352746245820e-03,5.799999999999999600e-01
2.187855339922158138e-02,5.809999999999999609e-01
-3.323294471042688436e-02,5.819999999999999618e-01
-5.600443430359790947e-02,5.829999999999999627e-01
8.806174965114595132e-02,5.839999999999999636e-01
-3.473972983834944239e-02,5.849999999999999645e-01
1.512783333692792505e-02,5.859999999999999654e-01
-2.345597349269007079e-02,5.869999999999999662e-01
5.538640466321004263e-02,5.879999999999999671e-01
-2.658003489245798490e-02,5.889999999999999680e-01
5.088297963866980460e-03,5.899999999999999689e-01
-2.695053692461538489e-02,5.909999999999999698e-01
-2.559581197637897376e-02,5.919999999999999707e-01
1.641448167645648964e-02,5.929999999999999716e-01
4.552613039745430357e-02,5.939999999999999725e-01
-2.989197043952773400e-02,5.949999999999999734e-01
9.763120005702154158e-03,5.959999999999999742e-01
-1.506159428003240458e-02,5.969999999999999751e-01
-2.105583760637080512e-02,5.979999999999999760e-01
2.314269226552841466e-02,5.989999999999999769e-01
1.910226011821729297e-02,5.999999999999999778e-01
-9.413689484548727615e-02,6.009999999999999787e-01
2.874505831252838900e-02,6.019999999999999796e-01
2.445067107820633398e-02,6.029999999999999805e-01
-3.133414977767148141e-02,6.039999999999999813e-01
1.800838542732051059e-02,6.049999999999999822e-01
-5.820776780395709588e-02,6.059999999999999831e-01
3.628850097977322914e-02,6.069999999999999840e-01
-6.518782552703606716e-04,6.079999999999999849e-01
3.149564287242608007e-02,6.089999999999999858e-01
2.047238819441598440e-02,6.099999999999999867e-01
-1.682185122758818319e-02,6.109999999999999876e-01
-1.022710400603269419e-02,6.119999999999999885e-01
2.675271656013514937e-02,6.129999999999999893e-01
-4.314843885864989154e-02,6.139999999999999902e-01
3.590284811888246053e-02,6.149999999999999911e-01
-1.415584469612631360e-02,6.159999999999999920e-01
4.890323485843000445e-02,6.169999999999999929e-01
-4.229861333140605417e-02,6.179999999999999938e-01
2.378472403175289213e-02,6.189999999999999947e-01
-3.722791951528933718e-02,6.199999999999999956e-01
4.691138299780198834e-02,6.209999999999999964e-01
2.137403686210078910e-02,6.219999999999999973e-01
-2.739888367643898703e-02,6.229999999999999982e-01
4.989609226458690226e-03,6.239999999999999991e-01
-5.857237677935651227e-02,6.250000000000000000e-01
2.973753386092914050e-02,6.260000000000000009e-01
-1.116708298402459623e-02,6.270000000000000018e-01
-2.438232395496888090e-03,6.280000000000000027e-01
3.849885831109604254e-03,6.290000000000000036e-01
3.739755171621952749e-03,6.300000000000000044e-01
6.048962065079813676e-03,6.310000000000000053e-01
-3.971685663725695731e-02,6.320000000000000062e-01
5.257013701748285139e-02,6.330000000000000071e-01
7.012843750377771362e-04,6.340000000000000080e-01
-9.262106917926577615e-03,6.350000000000000089e-01
-8.252302650857539293e-03,6.360000000000000098e-01
3.133311091384918812e-02,6.370000000000000107e-01
-3.525629522496506046e-02,6.380000000000000115e-01
8.202761331874926232e-02,6.390000000000000124e-01
-4.512070014884644181e-02,6.400000000000000133e-01
-1.273979921462923062e-02,6.410000000000000142e-01
-5.398825610742446351e-02,6.420000000000000151e-01
5.340877811499909755e-02,6.430000000000000160e-01
-1.425958736249649528e-02,6.440000000000000169e-01
6.492540300588157953e-02,6.450000000000000178e-01
-1.099040686182771627e-02,6.460000000000000187e-01
5.100776933346100502e-03,6.470000000000000195e-01
-1.212986313635336551e-02,6.480000000000000204e-01
-1.629904778283935637e-02,6.490000000000000213e-01
9.655971966536896697e-03,6.500000000000000222e-01
4.343256383259824771e-02,6.510000000000000231e-01
-6.750120606709020254e-02,6.520000000000000240e-01
-1.430766968298189702e-02,6.530000000000000249e-01
6.197532614092045311e-02,6.540000000000000258e-01
-7.255552758134977721e-03,6.550000000000000266e-01
1.341199201701740069e-02,6.560000000000000275e-01
-2.680788595882019690e-02,6.570000000000000284e-01
-1.607090322202555863e-02,6.580000000000000293e-01
1.573352534597995470e-02,6.590000000000000302e-01
-2.234968554012298648e-03,6.600000000000000311e-01
3.856486402359178556e-02,6.610000000000000320e-01
2.401885620528086338e-02,6.620000000000000329e-01
-3.271324336672968430e-02,6.630000000000000338e-01
-7.523794867180957566e-03,6.640000000000000346e-01
4.242159241049478502e-02,6.650000000000000355e-01
-7.010507427638829753e-03,6.660000000000000364e-01
-5.150367152263362475e-02,6.670000000000000373e-01
-3.122447420896691181e-02,6.680000000000000382e-01
-4.147014136832050980e-03,6.690000000000000391e-01
3.978751382637620709e-02,6.700000000000000400e-01
2.270034440743681076e-02,6.710000000000000409e-01
-2.973906220214614371e-02,6.720000000000000417e-01
5.255690500856137481e-02,6.730000000000000426e-01
-5.675943378275077889e-02,6.740000000000000435e-01
1.330773201429270337e-02,6.750000000000000444e-01
4.050130259878005623e-02,6.760000000000000453e-01
1.988916407930427926e-02,6.770000000000000462e-01
-3.983309618130013302e-02,6.780000000000000471e-01
2.405875613323802883e-02,6.790000000000000480e-01
-6.721404938576559795e-02,6.800000000000000488e-01
2.353741059355111617e-02,6.810000000000000497e-01
4.767639136584218840e-02,6.820000000000000506e-01
-2.142734504634015782e-02,6.830000000000000515e-01
9.698993489545764540e-03,6.840000000000000524e-01
1.545982988907713268e-02,6.850000000000000533e-01
-4.500976598611174107e-02,6.860000000000000542e-01
1.805188752224016688e-02,6.870000000000000551e-01
9.740045553199313741e-03,6.880000000000000560e-01
-2.046220962040528474e-02,6.890000000000000568e-01
-3.610621154845154029e-02,6.900000000000000577e-01
-3.765891390220684701e-03,6.910000000000000586e-01
3.746252184832598708e-03,6.920000000000000595e-01
1.840785020910547243e-02,6.930000000000000604e-01
6.559393971261900068e-03,6.940000000000000613e-01
-5.180614971817112252e-02,6.950000000000000622e-01
-6.786209894174416446e-03,6.960000000000000631e-01
-1.883763895128472837e-02,6.970000000000000639e-01
1.371410826717089915e-02,6.980000000000000648e-01
1.309207715724686888e-02,6.990000000000000657e-01
-4.795394606348359762e-02,7.000000000000000666e-01
-3.342133183854914535e-03,7.010000000000000675e-01
3.477445701942019629e-02,7.020000000000000684e-01
-1.831574348251696627e-02,7.030000000000000693e-01
2.392012671729368614e-02,7.039999999999999591e-01
-1.141947616317050794e-02,7.049999999999999600e-01
-4.418470135523330095e-02,7.059999999999999609e-01
-1.399162418913128814e-02,7.069999999999999618e-01
7.362011483894567720e-02,7.079999999999999627e-01
4.516283333337444729e-03,7.089999999999999636e-01
7.653052903848893765e-03,7.099999999999999645e-01
-4.546853359928584859e-02,7.109999999999999654e-01
1.709476649633711459e-02,7.119999999999999662e-01
2.504268001241865063e-02,7.129999999999999671e-01
-2.343435216270396346e-02,7.139999999999999680e-01
9.235466713088976223e-03,7.149999999999999689e-01
2.560127736571380860e-02,7.159999999999999698e-01
-6.102638904751957021e-03,7.169999999999999707e-01
3.105547620203551011e-03,7.179999999999999716e-01
1.813048015253038853e-02,7.189999999999999725e-01
9.974003350926899034e-03,7.199999999999999734e-01
-6.151236265440682832e-02,7.209999999999999742e-01
1.193067106621285324e-02,7.219999999999999751e-01
5.561576247068755578e-03,7.229999999999999760e-01
-1.342559714098071587e-02,7.239999999999999769e-01
3.935129860222639359e-02,7.249999999999999778e-01
-3.986094003820136317e-02,7.259999999999999787e-01
8.739491337392822287e-03,7.269999999999999796e-01
-7.681837301279688217e-03,7.279999999999999805e-01
8.705008887239852958e-03,7.289999999999999813e-01
6.241423254896235479e-03,7.299999999999999822e-01
3.735307104421371760e-02,7.309999999999999831e-01
-1.367222300982089481e-02,7.319999999999999840e-01
-1.564531571124604115e-02,7.329999999999999849e-01
-4.568010213081553222e-02,7.339999999999999858e-01
1.799267453792048957e-02,7.349999999999999867e-01
-6.977797377890111339e-04,7.359999999999999876e-01
1.186600341798865928e-02,7.369999999999999885e-01
5.196117734663662641e-02,7.379999999999999893e-01
-6.808329536379238711e-02,7.389999999999999902e-01
1.310536756533375695e-02,7.399999999999999911e-01
2.005029238038125855e-02,7.409999999999999920e-01
1.197669067625812406e-02,7.419999999999999929e-01
-2.714742404498124689e-03,7.429999999999999938e-01
5.044309754463656773e-03,7.439999999999999947e-01
-3.211547013979387105e-02,7.449999999999999956e-01
3.111845868325897185e-02,7.459999999999999964e-01
-5.607604196363477102e-03,7.469999999999999973e-01
-1.154734280469265836e-02,7.479999999999999982e-01
3.535479929675321153e-02,7.489999999999999991e-01
-1.732545062298983729e-03,7.500000000000000000e-01
2.050280437306743753e-02,7.510000000000000009e-01
-1.975508954515912269e-02,7.520000000000000018e-01
2.896855239228671858e-02,7.530000000000000027e-01
-2.604337233989547501e-02,7.540000000000000036e-01
4.290395761488979311e-03,7.550000000000000044e-01
-6.920485994610746719e-03,7.560000000000000053e-01
8.374223591037125575e-03,7.570000000000000062e-01
8.962393587475602592e-04,7.580000000000000071e-01
-2.250352425110193830e-02,7.590000000000000080e-01
2.987308673776380846e-02,7.600000000000000089e-01
-6.985356451342326217e-03,7.610000000000000098e-01
-3.764876819099417099e-02,7.620000000000000107e-01
-5.631819128317279259e-03,7.630000000000000115e-01
2.505715844536636136e-02,7.640000000000000124e-01
1.909706708377420514e-02,7.650000000000000133e-01
-5.864705934082856120e-02,7.660000000000000142e-01
1.291179296074870982e-02,7.670000000000000151e-01
2.797864848148270966e-02,7.680000000000000160e-01
5.925752143129930927e-02,7.690000000000000169e-01
-2.779516505257956238e-02,7.700000000000000178e-01
1.989900946091889902e-03,7.710000000000000187e-01
-3.132986946696582342e-02,7.720000000000000195e-01
2.288637565714346511e-02,7.730000000000000204e-01
-1.282553540920532489e-02,7.740000000000000213e-01
-1.072993956338156099e-02,7.750000000000000222e-01
9.869986987293117783e-03,7.760000000000000231e-01
-1.959097658765122582e-02,7.770000000000000240e-01
2.597021316692727996e-02,7.780000000000000249e-01
-1.681659534467151024e-02,7.790000000000000258e-01
-1.291889373011930213e-03,7.800000000000000266e-01
1.648468263828767582e-03,7.810000000000000275e-01
-1.344368324804517609e-02,7.820000000000000284e-01
3.911111740171798606e-02,7.830000000000000293e-01
-3.850484989877674125e-03,7.840000000000000302e-01
3.417602017863018149e-02,7.850000000000000311e-01
-3.504296421175403381e-02,7.860000000000000320e-01
-1.049127813407770178e-02,7.870000000000000329e-01
2.078579290414343111e-02,7.880000000000000338e-01
-4.920456197016202966e-04,7.890000000000000346e-01
-1.410801454117270939e-02,7.900000000000000355e-01
8.468552558117488707e-03,7.910000000000000364e-01
3.947883899722878093e-02,7.920000000000000373e-01
-4.679802173071589272e-02,7.930000000000000382e-01
1.060913635253327159e-02,7.940000000000000391e-01
-3.803847183384768266e-02,7.950000000000000400e-01
2.207388349605439448e-02,7.960000000000000409e-01
5.411053002133275197e-03,7.970000000000000417e-01
-6.149031854010450493e-02,7.980000000000000426e-01
2.837943992738662866e-02,7.990000000000000435e-01
4.659436416887705046e-02,8.000000000000000444e-01
-4.101889206335876392e-02,8.010000000000000453e-01
2.562140687690981494e-02,8.020000000000000462e-01
-7.597774292401646146e-03,8.030000000000000471e-01
-4.564283597699776316e-04,8.040000000000000480e-01
-4.591935550809804478e-02,8.050000000000000488e-01
-2.132371933878203160e-02,8.060000000000000497e-01
5.735942744714545710e-02,8.070000000000000506e-01
9.934099978680683424e-03,8.080000000000000515e-01
2.541053376633789843e-02,8.090000000000000524e-01
-2.168613414433223294e-02,8.100000000000000533e-01
-1.434159378753190051e-02,8.110000000000000542e-01
-1.898932645193612476e-02,8.120000000000000551e-01
3.009084414397563897e-02,8.130000000000000560e-01
2.663562485150247194e-03,8.140000000000000568e-01
3.525642185918632932e-02,8.150000000000000577e-01
3.015342213390812356e-04,8.160000000000000586e-01
-5.435778267583245976e-02,8.170000000000000595e-01
5.983991966686284109e-03,8.180000000000000604e-01
8.377096979058692300e-03,8.190000000000000613e-01
-2.423950019864292565e-02,8.200000000000000622e-01
3.636070175410311550e-02,8.210000000000000631e-01
-9.121920297749218018e-03,8.220000000000000639e-01
7.620057138203848064e-04,8.230000000000000648e-01
9.777837232323489600e-03,8.240000000000000657e-01
1.360815576853277066e-02,8.250000000000000666e-01
2.037496115942974764e-02,8.260000000000000675e-01
8.152348966711809794e-03,8.270000000000000684e-01
-1.583007322565862379e-02,8.280000000000000693e-01
6.994543248617037315e-03,8.290000000000000702e-01
-2.466575537808929700e-02,8.300000000000000711e-01
-2.008599017164233377e-02,8.310000000000000719e-01
4.545141063846057372e-02,8.320000000000000728e-01
2.415527991390306866e-03,8.329999999999999627e-01
1.242571833845166999e-02,8.339999999999999636e-01
-4.351561895519365231e-02,8.349999999999999645e-01
-1.306504911848816938e-02,8.359999999999999654e-01
1.907212782104185378e-02,8.369999999999999662e-01
-3.132699712020299023e-04,8.379999999999999671e-01
2.307890237184861276e-02,8.389999999999999680e-01
-1.631631543860482744e-02,8.399999999999999689e-01
4.104020087786144216e-02,8.409999999999999698e-01
-2.192940486112767914e-02,8.419999999999999707e-01
-4.825217733611668336e-02,8.429999999999999716e-01
4.100723711979077646e-02,8.439999999999999725e-01
2.642675507961503648e-02,8.449999999999999734e-01
-5.419306857181527964e-02,8.459999999999999742e-01
7.208900649228777366e-03,8.469999999999999751e-01
1.902319833767784907e-02,8.479999999999999760e-01
-5.453021872622178245e-02,8.489999999999999769e-01
-1.712209101558930316e-02,8.499999999999999778e-01
6.422680658320420455e-02,8.509999999999999787e-01
-2.883036704933700581e-02,8.519999999999999796e-01
2.980222552037414818e-02,8.529999999999999805e-01
-2.623044692503520223e-02,8.539999999999999813e-01
6.048625801013161885e-02,8.549999999999999822e-01
-1.580530410345052164e-02,8.559999999999999831e-01
-4.767975746942147708e-02,8.569999999999999840e-01
-1.782499428140237041e-02,8.579999999999999849e-01
3.578081172070860655e-02,8.589999999999999858e-01
2.459991359630831279e-02,8.599999999999999867e-01
-3.326790457585759170e-02,8.609999999999999876e-01
1.969642530966560917e-02,8.619999999999999885e-01
-7.287233171207024851e-03,8.629999999999999893e-01
-2.569475695288073180e-02,8.639999999999999902e-01
1.677030935448680163e-02,8.649999999999999911e-01
3.864766115153172427e-04,8.659999999999999920e-01
9.866724017620702100e-03,8.669999999999999929e-01
7.043820366709571679e-03,8.679999999999999938e-01
-5.058732180684339524e-02,8.689999999999999947e-01
2.438360884538557944e-03,8.699999999999999956e-01
4.077333840906301188e-02,8.709999999999999964e-01
-1.094428176046713386e-02,8.719999999999999973e-01
6.410057233362406737e-02,8.729999999999999982e-01
2.457937750813514542e-03,8.739999999999999991e-01
-4.920094007343798342e-02,8.750000000000000000e-01
3.300743562031481504e-02,8.760000000000000009e-01
-2.814360206939790776e-02,8.770000000000000018e-01
7.258564809324832834e-02,8.780000000000000027e-01
-6.828253080691576438e-02,8.790000000000000036e-01
1.608982219679184686e-02,8.800000000000000044e-01
9.750740682724245989e-03,8.810000000000000053e-01
-1.726177149184445966e-02,8.820000000000000062e-01
3.879977641868957022e-02,8.830000000000000071e-01
-2.217864478800288253e-02,8.840000000000000080e-01
3.906052525086059837e-03,8.850000000000000089e-01
-4.240713289892070886e-02,8.860000000000000098e-01
3.701455388336949426e-02,8.870000000000000107e-01
-6.190131179073359198e-03,8.880000000000000115e-01
-1.231264135253973269e-02,8.890000000000000124e-01
-1.603167024754812743e-03,8.900000000000000133e-01
1.073656177101900942e-02,8.910000000000000142e-01
-2.438123440984722376e-02,8.920000000000000151e-01
-3.285169075199068089e-02,8.930000000000000160e-01
4.523184861932547790e-02,8.940000000000000169e-01
-3.139512000178189266e-02,8.950000000000000178e-01
7.769543850367337592e-03,8.960000000000000187e-01
1.352549606576746236e-02,8.970000000000000195e-01
3.133122004080158424e-02,8.980000000000000204e-01
-2.118917832885693076e-02,8.990000000000000213e-01
-3.935256999825524626e-02,9.000000000000000222e-01
2.948929827175716945e-02,9.010000000000000231e-01
2.595326195672606473e-02,9.020000000000000240e-01
6.874657421170352230e-03,9.030000000000000249e-01
-2.047834030166885769e-02,9.040000000000000258e-01
2.319252324847502836e-02,9.050000000000000266e-01
-4.791249492188745518e-03,9.060000000000000275e-01
1.212583523912530263e-02,9.070000000000000284e-01
4.770173710473651213e-03,9.080000000000000293e-01
6.265981162480894519e-03,9.090000000000000302e-01
-4.041488643993068619e-02,9.100000000000000311e-01
5.824699658667544661e-02,9.110000000000000320e-01
-3.307109029273049700e-02,9.120000000000000329e-01
-3.772018039717493776e-02,9.130000000000000338e-01
1.784698544181920199e-02,9.140000000000000346e-01
5.644293217328744811e-02,9.150000000000000355e-01
-1.165465227513595853e-01,9.160000000000000364e-01
3.934818674890211421e-02,9.170000000000000373e-01
-1.180272054315318307e-02,9.180000000000000382e-01
-8.068096382801825256e-03,9.190000000000000391e-01
1.289487638297738721e-02,9.200000000000000400e-01
2.431067225778375807e-02,9.210000000000000409e-01
9.502081115007731532e-03,9.220000000000000417e-01
-2.181873669736737742e-02,9.230000000000000426e-01
-2.350562580670233909e-02,9.240000000000000435e-01
2.638823442827172017e-02,9.250000000000000444e-01
-2.947404569961869017e-02,9.260000000000000453e-01
9.361997345505904643e-04,9.270000000000000462e-01
-3.745199762399667107e-03,9.280000000000000471e-01
2.215340768391753975e-03,9.290000000000000480e-01
3.599564427576207315e-02,9.300000000000000488e-01
5.060132963869971162e-02,9.310000000000000497e-01
-2.479279984363061753e-02,9.320000000000000506e-01
-1.638813154383959424e-03,9.330000000000000515e-01
-5.880794025747197729e-02,9.340000000000000524e-01
1.872436250721737361e-02,9.350000000000000533e-01
1.326434530111575069e-02,9.360000000000000542e-01
-6.856951475228269949e-03,9.370000000000000551e-01
-1.385193703542031245e-02,9.380000000000000560e-01
-1.695814010828189389e-02,9.390000000000000568e-01
-2.777405420053380772e-02,9.400000000000000577e-01
4.643835246907754288e-02,9.410000000000000586e-01
3.332481485769398649e-02,9.420000000000000595e-01
-2.932794562871859564e-02,9.430000000000000604e-01
-1.432942974563489007e-02,9.440000000000000613e-01
-2.780519733425598078e-02,9.450000000000000622e-01
-2.968799282221327995e-02,9.460000000000000631e-01
9.222158773503744134e-02,9.470000000000000639e-01
-3.323618673085801389e-02,9.480000000000000648e-01
-5.813497037308264920e-03,9.490000000000000657e-01
-5.512381525785112202e-02,9.500000000000000666e-01
-2.148347224145316127e-03,9.510000000000000675e-01
-4.232630141668410756e-03,9.520000000000000684e-01
1.069306488763340640e-02,9.530000000000000693e-01
-2.735406473368076630e-02,9.540000000000000702e-01
-6.663286706312214480e-03,9.550000000000000711e-01
3.028488297047301006e-02,9.560000000000000719e-01
2.165305902158150622e-02,9.570000000000000728e-01
9.410771451621989872e-03,9.580000000000000737e-01
-1.096851106796531937e-02,9.590000000000000746e-01
3.821318875132249243e-02,9.599999999999999645e-01
-4.476265340387043656e-02,9.609999999999999654e-01
6.501667341205673301e-02,9.619999999999999662e-01
-1.483076265056134865e-03,9.629999999999999671e-01
8.056151194521630685e-03,9.639999999999999680e-01
-4.282259689472125985e-02,9.649999999999999689e-01
1.340753920244443752e-02,9.659999999999999698e-01
1.803332585755846457e-02,9.669999999999999707e-01
-3.261634951836072521e-02,9.679999999999999716e-01
1.919206370858065128e-02,9.689999999999999725e-01
2.165944851242039906e-03,9.699999999999999734e-01
1.224831173490437478e-02,9.709999999999999742e-01
1.625742089883928107e-03,9.719999999999999751e-01
-3.204309077345719042e-02,9.729999999999999760e-01
1.424488841681493222e-02,9.739999999999999769e-01
-3.563016600847591919e-02,9.749999999999999778e-01
2.600962711673941025e-02,9.759999999999999787e-01
2.003325436562833003e-02,9.769999999999999796e-01
-5.101484948468775621e-03,9.779999999999999805e-01
-7.402499191578533304e-03,9.789999999999999813e-01
-2.230128774846346779e-02,9.799999999999999822e-01
1.036376521738765523e-02,9.809999999999999831e-01
2.508242545467893186e-02,9.819999999999999840e-01
-4.555592857054742428e-02,9.829999999999999849e-01
5.436464205549063067e-02,9.839999999999999858e-01
4.856740956537842005e-03,9.849999999999999867e-01
-1.163263617232038801e-03,9.859999999999999876e-01
2.437421305758429718e-02,9.869999999999999885e-01
-3.373287757864529973e-02,9.879999999999999893e-01
4.517555155810724921e-03,9.889999999999999902e-01
-7.469236560023856906e-03,9.899999999999999911e-01
-4.668756522650872876e-02,9.909999999999999920e-01
2.700717534346401896e-02,9.919999999999999929e-01
9.134045085626383079e-03,9.929999999999999938e-01
-1.909178220660297937e-02,9.939999999999999947e-01
-3.069034633736115320e-02,9.949999999999999956e-01
3.385717454478830851e-02,9.959999999999999964e-01
-5.355235250963869681e-02,9.969999999999999973e-01
9.438109599842332831e-02,9.979999999999999982e-01
-1.907050247313651307e-03,9.989999999999999991e-01
-1.752459791188202415e-02,1.000000000000000000e+00
